Azimuth[rad] Elevation[rad]  Data 
-2.094399999999999873e-01 5.185050000000000381e+01 5.799174999999999613e+01 6.548799999999999955e+01 7.535850000000000648e+01 8.518449999999999989e+01 9.397450000000000614e+01 9.835775000000001000e+01 1.027642500000000041e+02 1.084577499999999901e+02 1.137355000000000018e+02 1.213174999999999955e+02 1.385275000000000034e+02 1.702417499999999961e+02 1.909459999999999980e+02 2.239484999999999957e+02 2.575699999999999932e+02 2.891150000000000091e+02 3.211325000000000500e+02 3.474399999999999977e+02 3.684024999999999750e+02 3.872875000000000227e+02 2.118354999999999961e+02 2.133582499999999982e+02 2.234605000000000246e+02 2.288957499999999925e+02 2.256782499999999914e+02 2.881274999999999977e+02 3.582425000000000068e+02 3.349275000000000091e+02 3.156750000000000114e+02 2.975200000000000387e+02 2.737549999999999955e+02 2.556424999999999841e+02 2.416785000000000139e+02 2.436772500000000150e+02 2.434199999999999875e+02 2.440484999999999900e+02 2.400597500000000082e+02 2.351914999999999907e+02 2.312190000000000225e+02 2.281027500000000146e+02 2.255289999999999964e+02 2.182324999999999875e+02 2.167427500000000009e+02 2.135877499999999998e+02 2.131132499999999936e+02
-1.396260000000000001e-01 5.039424999999999955e+01 5.865650000000000119e+01 6.462500000000000000e+01 7.371625000000000227e+01 8.342974999999999852e+01 9.043900000000000716e+01 9.641649999999999920e+01 1.001512500000000045e+02 1.064484999999999957e+02 1.110254999999999939e+02 1.170669999999999931e+02 1.242847499999999883e+02 1.507059999999999889e+02 1.738517500000000098e+02 2.073157500000000084e+02 2.322922499999999957e+02 2.612599999999999909e+02 2.902175000000000296e+02 3.149825000000000159e+02 3.348125000000000000e+02 3.276825000000000045e+02 1.946325000000000216e+02 1.953857500000000016e+02 2.074792500000000075e+02 2.144072500000000048e+02 2.129052499999999952e+02 2.550249999999999773e+02 3.354775000000000205e+02 3.157699999999999818e+02 2.940125000000000455e+02 2.801175000000000068e+02 2.608875000000000455e+02 2.439942500000000223e+02 2.424422500000000014e+02 2.468742499999999893e+02 2.478185000000000286e+02 2.468397499999999809e+02 2.425237500000000068e+02 2.380300000000000011e+02 2.336999999999999886e+02 2.302639999999999816e+02 2.251665000000000134e+02 2.191914999999999907e+02 2.152075000000000102e+02 2.110112499999999898e+02 2.132227500000000191e+02
-6.981300000000000006e-02 5.103150000000000119e+01 5.652550000000000097e+01 6.493199999999998795e+01 7.130749999999999034e+01 8.176500000000000057e+01 8.724074999999999136e+01 9.448999999999999488e+01 9.834274999999999523e+01 1.050557500000000033e+02 1.073889999999999958e+02 1.134420000000000073e+02 1.176242500000000035e+02 1.291372500000000230e+02 1.503892500000000041e+02 1.783767500000000155e+02 1.484435000000000002e+02 1.423132500000000107e+02 2.564524999999999864e+02 2.798299999999999841e+02 2.993075000000000045e+02 2.465827500000000043e+02 1.743689999999999998e+02 1.814579999999999984e+02 1.948455000000000155e+02 2.018060000000000116e+02 2.032722500000000139e+02 2.318464999999999918e+02 3.113224999999999909e+02 2.931974999999999909e+02 2.778125000000000000e+02 2.680299999999999727e+02 2.496810000000000116e+02 2.410354999999999848e+02 2.449614999999999725e+02 2.483402499999999691e+02 2.492662500000000136e+02 2.488294999999999959e+02 2.446542499999999905e+02 2.402414999999999736e+02 2.327902500000000146e+02 2.290397500000000264e+02 2.243467500000000143e+02 2.183822499999999991e+02 2.146887499999999989e+02 2.106012499999999932e+02 2.133847499999999968e+02
-0.000000000000000000e+00 5.009149999999999636e+01 5.616424999999999557e+01 6.267050000000000409e+01 7.243125000000000568e+01 7.885299999999999443e+01 8.507174999999999443e+01 9.014724999999999966e+01 9.476900000000000546e+01 1.006467499999999973e+02 1.047485000000000070e+02 1.103752500000000083e+02 1.169230000000000018e+02 1.205649999999999977e+02 1.349352500000000248e+02 1.193047500000000127e+02 1.003567499999999910e+02 1.300617500000000177e+02 2.237377499999999770e+02 2.442964999999999804e+02 2.644200000000000159e+02 1.809627499999999998e+02 1.585642500000000155e+02 1.629369999999999834e+02 1.771682500000000005e+02 1.869882499999999936e+02 1.875762500000000159e+02 1.958397499999999809e+02 2.717749999999999773e+02 2.673425000000000296e+02 2.622475000000000023e+02 2.483592500000000030e+02 2.361892499999999870e+02 2.428397500000000093e+02 2.470842499999999973e+02 2.497317499999999768e+02 2.507125000000000057e+02 2.489565000000000055e+02 2.469002500000000282e+02 2.402297499999999957e+02 2.349739999999999895e+02 2.289950000000000045e+02 2.238340000000000032e+02 2.214215000000000089e+02 2.156547500000000070e+02 2.107052500000000066e+02 2.131005000000000109e+02
6.981300000000000006e-02 5.102324999999999733e+01 5.676225000000000165e+01 6.305224999999999369e+01 7.109825000000000728e+01 7.561499999999999488e+01 8.167925000000001035e+01 8.733325000000000671e+01 9.188174999999999670e+01 9.743899999999999295e+01 1.007210000000000036e+02 1.045935000000000059e+02 1.093502500000000026e+02 1.129742499999999978e+02 1.070082500000000039e+02 7.581300000000000239e+01 8.420149999999999579e+01 1.454442500000000109e+02 1.885157499999999970e+02 2.072907499999999743e+02 2.139652499999999975e+02 1.410560000000000116e+02 1.413282499999999970e+02 1.446005000000000109e+02 1.611009999999999991e+02 1.709087499999999977e+02 1.726914999999999907e+02 1.783897499999999923e+02 2.448172500000000014e+02 2.418552500000000123e+02 2.393945000000000221e+02 2.319862500000000125e+02 2.360844999999999914e+02 2.410037499999999966e+02 2.453052500000000009e+02 2.482077500000000043e+02 2.502824999999999989e+02 2.489982499999999845e+02 2.452110000000000127e+02 2.407692499999999995e+02 2.364962500000000034e+02 2.302322499999999934e+02 2.256702500000000100e+02 2.214480000000000075e+02 2.151630000000000109e+02 2.112667500000000018e+02 2.133524999999999920e+02
1.396260000000000001e-01 5.034825000000000017e+01 5.655200000000000671e+01 6.014774999999999494e+01 6.844774999999999920e+01 7.426174999999999216e+01 8.085249999999999204e+01 8.597699999999998965e+01 8.979224999999999568e+01 9.352375000000000682e+01 9.507599999999999341e+01 9.826400000000001000e+01 1.035407500000000027e+02 1.073935000000000031e+02 8.157274999999999920e+01 6.415574999999999761e+01 7.739650000000000318e+01 1.388372500000000116e+02 1.575422499999999957e+02 1.710977499999999907e+02 1.575840000000000032e+02 1.154807500000000005e+02 1.205717500000000086e+02 1.253539999999999992e+02 1.421587499999999977e+02 1.530707500000000039e+02 1.558752500000000225e+02 1.631169999999999902e+02 2.166814999999999998e+02 2.200190000000000055e+02 2.178530000000000086e+02 2.262667500000000018e+02 2.340625000000000000e+02 2.388179999999999836e+02 2.447460000000000093e+02 2.483419999999999845e+02 2.492034999999999911e+02 2.468927500000000066e+02 2.446234999999999786e+02 2.420805000000000007e+02 2.374707500000000095e+02 2.308135000000000048e+02 2.244257499999999936e+02 2.201980000000000075e+02 2.150900000000000034e+02 2.117162500000000023e+02 2.132039999999999793e+02
2.094399999999999873e-01 5.173425000000000296e+01 5.527949999999999875e+01 5.838750000000000284e+01 6.385524999999999807e+01 6.923649999999999238e+01 7.543474999999999397e+01 7.983924999999999272e+01 8.584999999999999432e+01 9.001299999999999102e+01 9.364775000000000205e+01 9.588900000000001000e+01 9.860849999999999227e+01 9.468925000000000125e+01 6.275500000000000256e+01 5.961775000000000091e+01 8.634749999999999659e+01 1.128297500000000042e+02 1.217554999999999978e+02 1.351930000000000121e+02 1.062282500000000027e+02 9.822700000000000387e+01 1.044974999999999881e+02 1.099922499999999985e+02 1.285485000000000184e+02 1.406250000000000000e+02 1.454202500000000100e+02 1.555877499999999998e+02 1.997529999999999859e+02 2.082687499999999829e+02 2.195879999999999939e+02 2.243832499999999754e+02 2.322595000000000027e+02 2.369014999999999986e+02 2.420922499999999786e+02 2.457809999999999775e+02 2.466359999999999957e+02 2.455132500000000277e+02 2.433982500000000186e+02 2.392895000000000039e+02 2.351080000000000041e+02 2.288559999999999945e+02 2.225964999999999918e+02 2.210450000000000159e+02 2.129292499999999961e+02 2.112914999999999850e+02 2.130635000000000048e+02
2.792529999999999735e-01 5.024725000000000108e+01 5.419350000000000023e+01 5.862825000000000131e+01 6.489124999999999943e+01 7.005100000000000193e+01 7.419524999999998727e+01 7.890024999999999977e+01 8.240225000000000932e+01 8.573575000000001012e+01 8.873324999999999818e+01 9.175475000000000136e+01 9.421399999999999864e+01 7.732050000000000978e+01 5.644800000000000040e+01 5.892375000000000540e+01 9.508050000000000068e+01 1.032337500000000006e+02 1.057107500000000044e+02 1.042942500000000052e+02 7.777049999999999841e+01 8.086849999999999739e+01 8.586374999999999602e+01 9.140425000000000466e+01 1.109779999999999944e+02 1.240454999999999899e+02 1.323875000000000171e+02 1.473792500000000132e+02 1.885369999999999777e+02 2.036414999999999793e+02 2.145267499999999927e+02 2.258139999999999930e+02 2.341285000000000025e+02 2.355579999999999927e+02 2.412719999999999914e+02 2.436285000000000025e+02 2.452679999999999723e+02 2.446785000000000139e+02 2.439139999999999873e+02 2.405772499999999923e+02 2.349072500000000048e+02 2.267217499999999859e+02 2.206250000000000000e+02 2.175967500000000143e+02 2.137017500000000041e+02 2.121907500000000084e+02 2.132867499999999836e+02
3.490659999999999874e-01 4.970900000000000318e+01 5.314200000000000301e+01 5.608599999999999852e+01 6.275850000000000506e+01 6.586350000000000193e+01 6.892775000000000318e+01 7.414499999999999602e+01 7.706524999999999181e+01 7.966150000000000375e+01 8.260575000000000045e+01 8.319174999999999898e+01 8.353750000000000853e+01 5.894825000000000159e+01 5.064424999999999955e+01 6.209499999999999176e+01 9.168874999999999886e+01 9.579175000000000750e+01 9.791500000000000625e+01 8.203725000000000023e+01 6.461524999999998897e+01 6.681874999999999432e+01 7.000250000000001194e+01 7.522650000000000148e+01 9.653549999999999898e+01 1.134262499999999960e+02 1.262242500000000121e+02 1.464982500000000130e+02 1.847447499999999820e+02 1.982122499999999832e+02 2.104840000000000089e+02 2.201782499999999914e+02 2.264360000000000070e+02 2.334155000000000086e+02 2.384704999999999870e+02 2.398145000000000095e+02 2.420677500000000180e+02 2.431062499999999886e+02 2.424092499999999859e+02 2.366725000000000136e+02 2.336637499999999932e+02 2.266469999999999914e+02 2.224139999999999873e+02 2.189105000000000132e+02 2.136927500000000180e+02 2.119929999999999950e+02 2.138324999999999818e+02
4.188790000000000013e-01 4.852824999999999989e+01 5.241125000000000256e+01 5.517549999999999955e+01 6.223575000000000301e+01 6.699450000000000216e+01 6.980025000000000546e+01 7.257175000000000864e+01 7.549074999999999136e+01 7.629449999999999932e+01 7.669174999999999898e+01 7.835600000000000875e+01 7.538824999999999932e+01 5.108899999999999864e+01 4.910475000000000279e+01 6.451899999999999125e+01 8.419799999999999329e+01 8.633100000000000307e+01 8.120274999999999466e+01 6.200250000000000483e+01 5.865749999999999886e+01 6.058225000000000193e+01 6.361575000000000557e+01 6.884850000000000136e+01 9.056649999999999068e+01 1.082394999999999925e+02 1.219667500000000047e+02 1.450867500000000234e+02 1.775324999999999989e+02 1.897915000000000134e+02 2.009844999999999970e+02 2.116225000000000023e+02 2.209107500000000073e+02 2.264929999999999950e+02 2.325417499999999791e+02 2.363185000000000002e+02 2.352075000000000102e+02 2.367694999999999936e+02 2.380237500000000068e+02 2.359597500000000139e+02 2.337372500000000173e+02 2.267930000000000064e+02 2.192984999999999900e+02 2.153950000000000102e+02 2.121930000000000121e+02 2.122912500000000193e+02 2.135115000000000123e+02
4.886920000000000153e-01 4.965775000000000006e+01 5.035250000000000625e+01 5.167200000000000415e+01 5.830400000000000205e+01 6.089825000000000443e+01 6.318925000000000125e+01 6.467775000000000318e+01 6.810025000000000261e+01 7.001724999999999000e+01 7.046674999999999045e+01 7.160425000000000750e+01 6.547850000000001103e+01 4.573150000000000404e+01 4.459325000000000472e+01 5.053349999999999653e+01 5.402374999999999972e+01 5.758749999999999858e+01 5.811149999999999949e+01 5.216475000000000506e+01 5.348250000000000171e+01 5.553675000000000495e+01 5.842499999999999716e+01 6.350224999999999653e+01 8.568349999999999511e+01 1.042497499999999917e+02 1.192535000000000025e+02 1.422892500000000098e+02 1.704320000000000164e+02 1.818717499999999916e+02 1.930384999999999991e+02 2.034420000000000073e+02 2.116827499999999986e+02 2.182322500000000218e+02 2.236202499999999986e+02 2.289635000000000105e+02 2.327305000000000064e+02 2.340952499999999930e+02 2.341454999999999984e+02 2.339309999999999832e+02 2.314637499999999761e+02 2.267605000000000075e+02 2.198870000000000005e+02 2.158340000000000032e+02 2.136382499999999993e+02 2.126285000000000025e+02 2.134260000000000161e+02
5.585050000000000292e-01 4.970300000000000296e+01 4.960799999999999699e+01 5.125500000000000256e+01 5.468925000000000125e+01 5.707624999999999460e+01 6.124325000000000330e+01 6.333199999999999363e+01 6.415299999999999159e+01 6.697525000000000261e+01 6.818175000000000807e+01 6.672825000000000273e+01 5.585199999999999676e+01 4.377000000000000313e+01 4.280199999999999960e+01 5.466574999999999562e+01 4.946899999999999409e+01 4.913049999999999784e+01 4.880100000000000193e+01 4.793925000000000125e+01 4.932124999999999915e+01 5.065174999999999983e+01 5.261225000000000307e+01 5.850225000000000364e+01 8.081725000000000136e+01 1.000367499999999978e+02 1.153822499999999991e+02 1.389817500000000052e+02 1.625014999999999930e+02 1.744147499999999980e+02 1.866490000000000009e+02 1.969407500000000084e+02 2.048274999999999864e+02 2.121239999999999952e+02 2.178422500000000070e+02 2.224362500000000011e+02 2.284357499999999845e+02 2.300319999999999823e+02 2.303482499999999789e+02 2.295237499999999784e+02 2.264714999999999918e+02 2.232485000000000070e+02 2.178474999999999966e+02 2.160935000000000059e+02 2.137357500000000243e+02 2.130724999999999909e+02 2.136924999999999955e+02
6.283189999999999609e-01 5.119200000000000017e+01 5.062500000000000000e+01 5.042549999999999955e+01 5.356799999999999784e+01 5.400500000000000256e+01 5.399249999999999972e+01 5.507175000000000153e+01 5.621674999999999756e+01 5.708824999999999505e+01 5.687999999999999545e+01 5.842324999999999591e+01 4.572699999999999676e+01 4.015324999999999989e+01 4.165449999999999875e+01 5.570124999999999460e+01 5.669975000000000165e+01 5.669950000000000045e+01 4.656525000000000603e+01 4.284474999999999767e+01 4.373675000000000068e+01 4.539599999999999369e+01 4.733474999999999966e+01 5.324150000000000205e+01 7.574150000000000205e+01 9.453199999999999648e+01 1.115692500000000109e+02 1.345074999999999932e+02 1.543550000000000182e+02 1.682032499999999970e+02 1.799422500000000014e+02 1.907552499999999895e+02 1.993122500000000059e+02 2.059904999999999973e+02 2.119244999999999948e+02 2.182210000000000036e+02 2.222429999999999950e+02 2.250332500000000095e+02 2.256822500000000105e+02 2.260887500000000045e+02 2.248947499999999877e+02 2.215929999999999893e+02 2.185697499999999991e+02 2.171997499999999945e+02 2.143087500000000034e+02 2.137324999999999875e+02 2.132785000000000082e+02
6.981319999999999748e-01 4.921899999999999409e+01 4.984850000000000136e+01 4.834400000000000119e+01 5.198225000000000051e+01 5.099849999999999994e+01 5.150949999999999562e+01 5.188150000000000261e+01 5.210425000000000040e+01 5.164999999999999858e+01 5.196274999999999977e+01 5.195700000000000074e+01 3.873425000000000296e+01 3.571300000000000097e+01 3.832025000000000148e+01 4.838374999999999915e+01 4.909049999999999869e+01 4.905199999999999960e+01 3.843375000000000341e+01 3.703799999999999670e+01 3.786449999999999960e+01 3.902799999999999869e+01 4.137299999999999756e+01 4.707124999999999915e+01 6.999499999999999034e+01 9.073274999999999579e+01 1.085910000000000082e+02 1.303745000000000118e+02 1.470545000000000186e+02 1.596892499999999870e+02 1.716744999999999948e+02 1.820702499999999873e+02 1.907097499999999854e+02 1.985422499999999957e+02 2.057074999999999818e+02 2.113644999999999925e+02 2.177832499999999811e+02 2.218497500000000002e+02 2.237709999999999866e+02 2.251094999999999970e+02 2.246329999999999814e+02 2.231090000000000089e+02 2.197402500000000032e+02 2.180562500000000057e+02 2.150370000000000061e+02 2.137552499999999895e+02 2.132144999999999868e+02
7.679449999999999887e-01 4.981974999999999909e+01 4.972650000000000148e+01 4.807650000000000290e+01 4.849450000000000216e+01 4.696550000000000580e+01 4.686525000000000318e+01 4.616549999999999443e+01 4.493599999999999994e+01 4.545349999999999824e+01 4.560075000000000500e+01 4.749749999999999517e+01 3.456674999999999898e+01 3.324275000000000091e+01 3.796300000000000097e+01 4.257874999999999943e+01 4.206400000000000006e+01 4.101574999999999704e+01 3.283699999999999619e+01 3.267800000000000438e+01 3.341924999999999812e+01 3.464750000000000085e+01 3.662100000000000222e+01 4.216550000000000153e+01 6.530849999999999511e+01 8.635725000000000762e+01 1.043370000000000033e+02 1.231410000000000053e+02 1.385632500000000107e+02 1.518629999999999995e+02 1.641024999999999920e+02 1.753805000000000121e+02 1.847944999999999993e+02 1.936647499999999980e+02 2.014197499999999934e+02 2.093824999999999932e+02 2.163220000000000027e+02 2.212582500000000039e+02 2.233694999999999879e+02 2.255022499999999752e+02 2.258999999999999773e+02 2.238714999999999975e+02 2.204967499999999916e+02 2.187677500000000066e+02 2.156954999999999814e+02 2.143524999999999920e+02 2.132602500000000134e+02
8.377580000000000027e-01 5.241499999999999915e+01 5.041075000000000017e+01 4.730525000000000091e+01 4.533574999999999733e+01 4.425699999999999790e+01 4.324824999999999875e+01 4.235349999999999682e+01 4.180974999999999397e+01 3.955400000000000205e+01 3.980549999999999500e+01 3.895049999999999812e+01 3.017300000000000182e+01 2.963974999999999937e+01 3.351149999999999807e+01 3.635199999999999676e+01 3.529925000000000068e+01 3.449300000000000210e+01 2.888674999999999926e+01 2.946449999999999747e+01 3.044675000000000153e+01 3.196899999999999764e+01 3.415050000000000097e+01 4.007175000000000153e+01 6.387650000000000716e+01 8.550799999999999557e+01 1.046379999999999910e+02 1.236827499999999986e+02 1.388712500000000034e+02 1.523827499999999873e+02 1.647167500000000189e+02 1.751432499999999948e+02 1.839560000000000173e+02 1.933469999999999800e+02 2.014710000000000036e+02 2.094435000000000002e+02 2.170822500000000161e+02 2.220049999999999955e+02 2.248164999999999907e+02 2.266932500000000061e+02 2.265550000000000068e+02 2.240242499999999950e+02 2.217010000000000218e+02 2.194987500000000011e+02 2.156320000000000050e+02 2.143770000000000095e+02 2.134647500000000093e+02
9.075710000000000166e-01 5.001299999999999812e+01 4.701025000000000631e+01 4.313449999999999562e+01 4.400650000000000261e+01 4.161149999999999949e+01 3.956749999999999545e+01 3.759525000000000006e+01 3.777550000000000097e+01 3.739475000000000193e+01 3.741725000000000279e+01 3.778974999999999795e+01 3.006574999999999775e+01 2.955850000000000222e+01 3.406700000000000017e+01 3.653725000000000023e+01 3.506300000000000239e+01 3.269800000000000040e+01 2.865725000000000122e+01 2.926849999999999952e+01 2.999599999999999866e+01 3.151449999999999818e+01 3.260600000000000165e+01 3.963949999999999818e+01 6.371200000000000330e+01 8.571150000000000091e+01 1.056955000000000098e+02 1.244805000000000064e+02 1.380759999999999934e+02 1.526154999999999973e+02 1.643979999999999961e+02 1.743487499999999955e+02 1.836384999999999934e+02 1.934527500000000089e+02 2.017750000000000057e+02 2.103312499999999829e+02 2.172412499999999795e+02 2.219145000000000039e+02 2.247972499999999911e+02 2.264190000000000111e+02 2.264472500000000252e+02 2.248762499999999989e+02 2.215399999999999920e+02 2.204394999999999811e+02 2.161552499999999952e+02 2.140897500000000093e+02 2.135980000000000132e+02
9.773840000000000305e-01 4.991199999999999903e+01 4.540575000000000472e+01 4.189175000000000182e+01 4.105250000000000199e+01 3.920325000000000415e+01 3.788550000000000040e+01 3.729975000000000307e+01 3.690324999999999989e+01 3.715174999999999983e+01 3.724049999999999727e+01 3.735024999999999551e+01 2.969999999999999929e+01 2.902925000000000111e+01 3.352400000000000091e+01 3.587774999999999892e+01 3.454675000000000296e+01 3.071125000000000327e+01 2.766424999999999912e+01 2.824275000000000091e+01 2.929899999999999949e+01 3.060549999999999571e+01 3.023450000000000060e+01 3.668374999999999631e+01 6.255175000000000551e+01 8.480474999999999852e+01 1.060140000000000100e+02 1.226169999999999902e+02 1.361370000000000005e+02 1.512729999999999961e+02 1.635949999999999989e+02 1.739357499999999845e+02 1.831705000000000041e+02 1.933635000000000161e+02 2.020232499999999902e+02 2.106125000000000114e+02 2.178402499999999975e+02 2.221725000000000136e+02 2.247524999999999977e+02 2.271282500000000084e+02 2.265075000000000216e+02 2.245504999999999995e+02 2.217359999999999900e+02 2.208922499999999900e+02 2.167514999999999930e+02 2.151097499999999911e+02 2.138154999999999859e+02
1.047198000000000073e+00 4.978775000000000261e+01 4.507874999999999943e+01 3.964775000000000205e+01 3.983474999999999966e+01 3.842374999999999829e+01 3.742575000000000074e+01 3.677874999999999517e+01 3.572099999999999653e+01 3.614699999999999847e+01 3.619850000000000279e+01 3.646399999999999864e+01 2.895850000000000080e+01 2.861400000000000077e+01 3.217300000000000182e+01 3.465149999999999864e+01 3.307000000000000028e+01 2.896175000000000210e+01 2.691775000000000162e+01 2.750975000000000037e+01 2.835350000000000037e+01 2.720574999999999832e+01 2.791150000000000020e+01 3.476424999999999699e+01 6.065999999999999659e+01 8.366249999999999432e+01 1.045995000000000061e+02 1.197807499999999976e+02 1.344449999999999932e+02 1.492265000000000157e+02 1.613642499999999984e+02 1.720517499999999984e+02 1.823439999999999941e+02 1.925517499999999984e+02 2.023280000000000030e+02 2.109070000000000107e+02 2.179062500000000000e+02 2.217142499999999927e+02 2.252154999999999916e+02 2.266409999999999911e+02 2.267642499999999757e+02 2.243924999999999841e+02 2.226905000000000143e+02 2.208309999999999889e+02 2.170805000000000007e+02 2.149612500000000068e+02 2.129830000000000041e+02
1.117010999999999976e+00 5.064849999999999852e+01 4.453499999999999659e+01 3.955949999999999989e+01 3.902125000000000199e+01 3.724924999999999642e+01 3.717450000000000188e+01 3.635775000000000290e+01 3.531500000000000483e+01 3.575175000000000125e+01 3.561149999999999949e+01 3.562500000000000000e+01 2.833900000000000219e+01 2.771200000000000330e+01 2.991775000000000162e+01 3.299775000000000347e+01 3.155050000000000310e+01 2.744075000000000131e+01 2.592899999999999849e+01 2.636074999999999946e+01 2.714075000000000060e+01 2.487434999999999974e+01 2.668875000000000242e+01 3.358899999999999864e+01 5.898024999999999807e+01 8.289124999999999943e+01 1.023822499999999991e+02 1.181099999999999994e+02 1.338455000000000155e+02 1.471794999999999902e+02 1.591364999999999839e+02 1.701100000000000136e+02 1.816512499999999761e+02 1.918987500000000068e+02 2.017327500000000100e+02 2.107870000000000061e+02 2.173119999999999834e+02 2.215917499999999905e+02 2.246889999999999930e+02 2.266900000000000261e+02 2.269042499999999905e+02 2.251182500000000175e+02 2.226600000000000250e+02 2.216822499999999820e+02 2.174217500000000030e+02 2.149970000000000141e+02 2.132280000000000086e+02
1.186824000000000101e+00 4.985025000000000261e+01 4.391575000000000273e+01 3.874800000000000466e+01 3.841649999999999920e+01 3.751174999999999926e+01 3.649824999999999875e+01 3.545749999999999602e+01 3.536849999999999739e+01 3.533850000000000335e+01 3.501525000000000176e+01 3.474349999999999739e+01 2.875225000000000009e+01 2.653600000000000136e+01 2.730825000000000102e+01 3.099925000000000352e+01 3.055150000000000077e+01 2.612725000000000009e+01 2.499424999999999741e+01 2.526249999999999929e+01 2.592549999999999955e+01 2.314110000000000156e+01 2.575124999999999886e+01 3.258174999999999955e+01 5.745125000000000171e+01 8.146824999999999761e+01 1.000342500000000001e+02 1.171897500000000036e+02 1.329844999999999970e+02 1.453697499999999820e+02 1.569602500000000020e+02 1.680979999999999848e+02 1.799375000000000000e+02 1.909552500000000066e+02 2.007900000000000205e+02 2.102122499999999832e+02 2.168442500000000166e+02 2.211302499999999895e+02 2.242944999999999993e+02 2.264014999999999986e+02 2.263444999999999823e+02 2.247922499999999957e+02 2.218165000000000191e+02 2.213100000000000023e+02 2.178597499999999911e+02 2.155102500000000134e+02 2.135207499999999925e+02
1.256637000000000004e+00 4.902524999999999977e+01 4.172025000000000006e+01 3.850799999999999557e+01 3.844250000000000256e+01 3.703175000000000239e+01 3.625024999999999409e+01 3.579974999999999596e+01 3.528725000000000023e+01 3.484500000000000597e+01 3.469075000000000131e+01 3.369474999999999909e+01 3.032225000000000037e+01 2.556625000000000014e+01 2.451360000000000028e+01 2.857624999999999815e+01 2.883950000000000102e+01 2.488777500000000131e+01 2.376510000000000034e+01 2.417795000000000272e+01 2.452777500000000188e+01 2.186449999999999960e+01 2.488097499999999940e+01 3.159675000000000011e+01 5.610125000000000028e+01 8.002575000000000216e+01 9.906199999999999761e+01 1.164267499999999984e+02 1.316430000000000007e+02 1.435939999999999941e+02 1.545724999999999909e+02 1.657647499999999923e+02 1.778937500000000114e+02 1.894909999999999854e+02 2.002637499999999875e+02 2.093212499999999920e+02 2.157852499999999907e+02 2.202920000000000016e+02 2.236822500000000105e+02 2.263817500000000109e+02 2.256324999999999932e+02 2.245509999999999877e+02 2.229490000000000123e+02 2.211305000000000121e+02 2.177857500000000073e+02 2.156032500000000027e+02 2.135379999999999825e+02
1.326449999999999907e+00 4.892725000000000080e+01 4.291075000000000017e+01 3.808950000000000102e+01 3.804050000000000153e+01 3.720949999999999847e+01 3.627550000000000097e+01 3.561100000000000421e+01 3.475349999999999540e+01 3.452799999999999869e+01 3.398349999999999937e+01 3.331899999999999551e+01 3.189375000000000071e+01 2.446162500000000151e+01 2.326869999999999905e+01 2.776099999999999923e+01 2.749624999999999986e+01 2.384585000000000221e+01 2.262802500000000094e+01 2.253827499999999873e+01 2.272217500000000001e+01 2.077292500000000075e+01 2.391729999999999734e+01 3.056899999999999906e+01 5.464849999999999852e+01 7.882399999999999807e+01 9.900400000000000489e+01 1.156500000000000057e+02 1.299899999999999807e+02 1.416924999999999955e+02 1.524887500000000102e+02 1.634739999999999895e+02 1.761347499999999968e+02 1.881545000000000130e+02 1.987605000000000075e+02 2.078052500000000009e+02 2.139547499999999900e+02 2.189659999999999798e+02 2.232545000000000073e+02 2.248312499999999829e+02 2.251247500000000059e+02 2.243299999999999841e+02 2.230275000000000034e+02 2.212305000000000064e+02 2.175102500000000134e+02 2.153909999999999911e+02 2.134799999999999898e+02
1.396263000000000032e+00 5.149474999999999625e+01 4.379674999999999585e+01 3.839424999999999955e+01 3.753849999999999909e+01 3.632750000000000057e+01 3.557350000000000279e+01 3.456974999999999909e+01 3.431300000000000239e+01 3.436949999999999505e+01 3.344675000000000153e+01 3.253650000000000375e+01 3.092350000000000421e+01 2.363070000000000093e+01 2.159362499999999940e+01 2.603375000000000128e+01 2.607899999999999707e+01 2.290330000000000155e+01 2.129267499999999913e+01 2.142939999999999756e+01 2.112059999999999960e+01 1.980969999999999942e+01 2.297119999999999962e+01 2.945475000000000065e+01 5.315424999999999756e+01 7.755899999999999750e+01 9.854025000000000034e+01 1.148400000000000034e+02 1.280752500000000111e+02 1.395149999999999864e+02 1.504735000000000014e+02 1.625549999999999784e+02 1.748400000000000034e+02 1.867182500000000118e+02 1.975357500000000073e+02 2.061312499999999943e+02 2.126962499999999920e+02 2.178035000000000139e+02 2.218649999999999807e+02 2.237012500000000159e+02 2.238172500000000014e+02 2.230840000000000032e+02 2.224102500000000191e+02 2.215420000000000016e+02 2.179744999999999777e+02 2.157947500000000218e+02 2.131882500000000107e+02
